ID,Timestamp,Days,Hours,Minutes,RawData
C1,239401,2,18,30,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_10.59_A11#T3#S1_9.18_A11#T4#S1_9.41_A11#T5#S1_9.57_A11#T6#S1_9.13_A11#E#
C1,239701,2,18,35,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_11.42_A11#T3#S1_10.01_A11#T4#S1_10.25_A11#T5#S1_10.49_A11#T6#S1_10.11_A11#E#
C1,240001,2,18,40,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_13.47_A11#T3#S1_11.91_A11#T4#S1_12.20_A11#T5#S1_12.47_A11#T6#S1_11.99_A11#E#
C1,240301,2,18,45,###C1#T0#S2_3.93#T1#S3_20.3#T2#S1_14.50_A11#T3#S1_12.84_A11#T4#S1_13.13_A11#T5#S1_13.43_A11#T6#S1_12.88_A11#E#
C1,240601,2,18,50,###C1#T0#S2_3.93#T1#S3_20.5#T2#S1_13.86_A11#T3#S1_12.27_A11#T4#S1_12.54_A11#T5#S1_12.81_A11#T6#S1_12.21_A11#E#
C1,240901,2,18,55,###C1#T0#S2_3.93#T1#S3_20.5#T2#S1_13.34_A11#T3#S1_11.90_A11#T4#S1_12.07_A11#T5#S1_12.33_A11#T6#S1_11.74_A11#E#
C1,241201,2,19,0,###C1#T0#S2_3.93#T1#S3_20.5#T2#S1_11.63_A11#T3#S1_10.10_A11#T4#S1_10.27_A11#T5#S1_10.51_A11#T6#S1_10.01_A11#E#
C1,241501,2,19,5,###C1#T0#S2_3.93#T1#S3_20.8#T2#S1_12.75_A11#T3#S1_11.14_A11#T4#S1_11.32_A11#T5#S1_11.67_A11#T6#S1_11.35_A11#E#
C1,241801,2,19,10,###C1#T0#S2_3.93#T1#S3_20.8#T2#S1_16.44_A11#T3#S1_14.40_A11#T4#S1_14.66_A11#T5#S1_15.15_A11#T6#S1_14.70_A11#E#
C1,242101,2,19,15,###C1#T0#S2_3.93#T1#S3_21.0#T2#S1_20.88_A11#T3#S1_18.22_A11#T4#S1_18.61_A11#T5#S1_19.15_A11#T6#S1_18.50_A11#E#
C1,242401,2,19,20,###C1#T0#S2_3.93#T1#S3_21.0#T2#S1_25.38_A11#T3#S1_22.02_A11#T4#S1_22.49_A11#T5#S1_23.13_A11#T6#S1_22.38_A11#E#
C1,242701,2,19,25,###C1#T0#S2_3.93#T1#S3_21.3#T2#S1_33.58_A11#T3#S1_29.49_A11#T4#S1_30.08_A11#T5#S1_30.70_A11#T6#S1_29.35_A11#E#
C1,243001,2,19,30,###C1#T0#S2_3.93#T1#S3_21.5#T2#S1_34.71_A11#T3#S1_30.41_A11#T4#S1_31.05_A11#T5#S1_31.54_A11#T6#S1_29.91_A11#E#
C1,243301,2,19,35,###C1#T0#S2_3.93#T1#S3_21.8#T2#S1_30.68_A11#T3#S1_26.84_A11#T4#S1_27.33_A11#T5#S1_27.71_A11#T6#S1_26.33_A11#E#
C1,243601,2,19,40,###C1#T0#S2_3.93#T1#S3_21.8#T2#S1_32.52_A11#T3#S1_28.35_A11#T4#S1_29.04_A11#T5#S1_29.53_A11#T6#S1_28.26_A11#E#
C1,243901,2,19,45,###C1#T0#S2_3.93#T1#S3_22.0#T2#S1_41.21_A11#T3#S1_36.54_A11#T4#S1_37.54_A11#T5#S1_38.21_A11#T6#S1_36.52_A11#E#
C1,244201,2,19,50,###C1#T0#S2_3.93#T1#S3_22.3#T2#S1_42.50_A11#T3#S1_37.71_A11#T4#S1_38.72_A11#T5#S1_39.30_A11#T6#S1_37.53_A11#E#
C1,244501,2,19,55,###C1#T0#S2_3.93#T1#S3_22.5#T2#S1_34.23_A11#T3#S1_29.38_A11#T4#S1_30.17_A11#T5#S1_30.45_A11#T6#S1_29.13_A11#E#
C1,244801,2,20,0,###C1#T0#S2_3.93#T1#S3_22.8#T2#S1_25.80_A11#T3#S1_22.11_A11#T4#S1_22.97_A11#T5#S1_23.24_A11#T6#S1_22.51_A11#E#
C1,245101,2,20,5,###C1#T0#S2_3.93#T1#S3_22.8#T2#S1_25.24_A11#T3#S1_22.28_A11#T4#S1_23.15_A11#T5#S1_23.29_A11#T6#S1_22.46_A11#E#
C1,245401,2,20,10,###C1#T0#S2_3.93#T1#S3_22.8#T2#S1_21.27_A11#T3#S1_18.16_A11#T4#S1_19.05_A11#T5#S1_19.10_A11#T6#S1_18.47_A11#E#
C1,245701,2,20,15,###C1#T0#S2_3.93#T1#S3_22.8#T2#S1_25.76_A11#T3#S1_22.25_A11#T4#S1_23.35_A11#T5#S1_23.63_A11#T6#S1_23.18_A11#E#
C1,246001,2,20,20,###C1#T0#S2_3.93#T1#S3_22.8#T2#S1_35.45_A11#T3#S1_31.49_A11#T4#S1_33.09_A11#T5#S1_33.09_A11#T6#S1_31.68_A11#E#
C1,246301,2,20,25,###C1#T0#S2_3.93#T1#S3_22.8#T2#S1_41.48_A11#T3#S1_35.63_A11#T4#S1_36.20_A11#T5#S1_35.28_A11#T6#S1_32.68_A11#E#
C1,246601,2,20,30,###C1#T0#S2_3.93#T1#S3_22.8#T2#S1_35.98_A11#T3#S1_30.41_A11#T4#S1_31.13_A11#T5#S1_30.53_A11#T6#S1_29.01_A11#E#
C1,246901,2,20,35,###C1#T0#S2_3.93#T1#S3_23.0#T2#S1_30.63_A11#T3#S1_26.70_A11#T4#S1_28.24_A11#T5#S1_27.93_A11#T6#S1_26.50_A11#E#
C1,247201,2,20,40,###C1#T0#S2_3.93#T1#S3_23.0#T2#S1_29.76_A11#T3#S1_26.05_A11#T4#S1_27.54_A11#T5#S1_27.46_A11#T6#S1_26.20_A11#E#
C1,247501,2,20,45,###C1#T0#S2_3.93#T1#S3_23.3#T2#S1_26.85_A11#T3#S1_23.10_A11#T4#S1_24.17_A11#T5#S1_23.99_A11#T6#S1_22.81_A11#E#
C1,247801,2,20,50,###C1#T0#S2_3.93#T1#S3_23.3#T2#S1_28.17_A11#T3#S1_24.47_A11#T4#S1_25.63_A11#T5#S1_25.71_A11#T6#S1_24.48_A11#E#
C1,248101,2,20,55,###C1#T0#S2_3.93#T1#S3_23.3#T2#S1_28.63_A11#T3#S1_25.36_A11#T4#S1_26.39_A11#T5#S1_26.56_A11#T6#S1_25.23_A11#E#
C1,248401,2,21,0,###C1#T0#S2_3.93#T1#S3_23.3#T2#S1_35.03_A11#T3#S1_30.68_A11#T4#S1_31.73_A11#T5#S1_31.80_A11#T6#S1_29.91_A11#E#
C1,248701,2,21,5,###C1#T0#S2_3.93#T1#S3_23.3#T2#S1_38.62_A11#T3#S1_32.96_A11#T4#S1_34.21_A11#T5#S1_34.24_A11#T6#S1_32.54_A11#E#
C1,249001,2,21,10,###C1#T0#S2_3.93#T1#S3_23.3#T2#S1_43.90_A11#T3#S1_37.90_A11#T4#S1_39.73_A11#T5#S1_39.92_A11#T6#S1_38.18_A11#E#
C1,249301,2,21,15,###C1#T0#S2_3.93#T1#S3_23.5#T2#S1_43.73_A11#T3#S1_38.46_A11#T4#S1_40.43_A11#T5#S1_40.31_A11#T6#S1_38.07_A11#E#
C1,249601,2,21,20,###C1#T0#S2_3.93#T1#S3_23.5#T2#S1_30.49_A11#T3#S1_26.59_A11#T4#S1_27.88_A11#T5#S1_27.91_A11#T6#S1_26.44_A11#E#
C1,249901,2,21,25,###C1#T0#S2_3.93#T1#S3_23.5#T2#S1_27.78_A11#T3#S1_23.92_A11#T4#S1_24.95_A11#T5#S1_25.11_A11#T6#S1_24.13_A11#E#
C1,250201,2,21,30,###C1#T0#S2_3.93#T1#S3_23.5#T2#S1_41.68_A11#T3#S1_37.24_A11#T4#S1_38.67_A11#T5#S1_38.97_A11#T6#S1_37.02_A11#E#
C1,250501,2,21,35,###C1#T0#S2_3.93#T1#S3_23.8#T2#S1_45.99_A11#T3#S1_40.03_A11#T4#S1_41.70_A11#T5#S1_41.74_A11#T6#S1_39.08_A11#E#
C1,250801,2,21,40,###C1#T0#S2_3.93#T1#S3_23.8#T2#S1_28.23_A11#T3#S1_23.86_A11#T4#S1_24.96_A11#T5#S1_24.75_A11#T6#S1_23.14_A11#E#
C1,251101,2,21,45,###C1#T0#S2_3.93#T1#S3_24.0#T2#S1_24.89_A11#T3#S1_21.47_A11#T4#S1_22.54_A11#T5#S1_22.65_A11#T6#S1_21.62_A11#E#
C1,251401,2,21,50,###C1#T0#S2_3.93#T1#S3_23.8#T2#S1_26.27_A11#T3#S1_22.55_A11#T4#S1_23.68_A11#T5#S1_23.83_A11#T6#S1_22.99_A11#E#
C1,251701,2,21,55,###C1#T0#S2_3.93#T1#S3_23.8#T2#S1_37.74_A11#T3#S1_32.82_A11#T4#S1_34.54_A11#T5#S1_34.85_A11#T6#S1_33.56_A11#E#
C1,252001,2,22,0,###C1#T0#S2_3.93#T1#S3_23.8#T2#S1_54.05_A11#T3#S1_47.07_A11#T4#S1_49.09_A11#T5#S1_49.36_A11#T6#S1_47.36_A11#E#
C1,252301,2,22,5,###C1#T0#S2_3.93#T1#S3_24.0#T2#S1_80.91_A11#T3#S1_70.90_A11#T4#S1_74.10_A11#T5#S1_74.43_A11#T6#S1_69.76_A11#E#
C1,252601,2,22,10,###C1#T0#S2_3.93#T1#S3_24.5#T2#S1_93.27_A11#T3#S1_79.48_A11#T4#S1_82.81_A11#T5#S1_82.52_A11#T6#S1_76.23_A11#E#
C1,252901,2,22,15,###C1#T0#S2_3.93#T1#S3_25.3#T2#S1_107.75_A11#T3#S1_91.82_A11#T4#S1_96.42_A11#T5#S1_96.40_A11#T6#S1_88.40_A11#E#
C1,253201,2,22,20,###C1#T0#S2_3.93#T1#S3_26.0#T2#S1_122.71_A11#T3#S1_105.78_A11#T4#S1_111.89_A11#T5#S1_112.33_A11#T6#S1_102.90_A11#E#
C1,253501,2,22,25,###C1#T0#S2_3.94#T1#S3_27.0#T2#S1_131.64_A11#T3#S1_114.37_A11#T4#S1_121.52_A11#T5#S1_74.20_A11#T6#S1_112.11_A11#E#
C1,253801,2,22,30,###C1#T0#S2_3.94#T1#S3_27.8#T2#S1_176.28_A11#T3#S1_154.88_A11#T4#S1_165.34_A11#T5#S1_166.70_A11#T6#S1_151.81_A11#E#
C1,254101,2,22,35,###C1#T0#S2_3.94#T1#S3_28.3#T2#S1_99.73_A11#T3#S1_85.13_A11#T4#S1_91.17_A11#T5#S1_91.73_A11#T6#S1_85.43_A11#E#
C1,254401,2,22,40,###C1#T0#S2_3.94#T1#S3_28.8#T2#S1_84.78_A11#T3#S1_71.43_A11#T4#S1_76.51_A11#T5#S1_76.91_A11#T6#S1_72.16_A11#E#
C1,254701,2,22,45,###C1#T0#S2_3.94#T1#S3_29.0#T2#S1_81.54_A11#T3#S1_69.10_A11#T4#S1_73.86_A11#T5#S1_74.10_A11#T6#S1_69.30_A11#E#
C1,255001,2,22,50,###C1#T0#S2_3.94#T1#S3_29.0#T2#S1_77.24_A11#T3#S1_65.52_A11#T4#S1_70.34_A11#T5#S1_70.94_A11#T6#S1_67.53_A11#E#
C1,255301,2,22,55,###C1#T0#S2_3.94#T1#S3_29.0#T2#S1_67.28_A11#T3#S1_57.46_A11#T4#S1_61.93_A11#T5#S1_62.18_A11#T6#S1_58.80_A11#E#
C1,255601,2,23,0,###C1#T0#S2_3.94#T1#S3_28.8#T2#S1_77.42_A11#T3#S1_66.01_A11#T4#S1_70.95_A11#T5#S1_71.33_A11#T6#S1_67.23_A11#E#
C1,255901,2,23,5,###C1#T0#S2_3.94#T1#S3_28.5#T2#S1_107.13_A11#T3#S1_94.12_A11#T4#S1_100.59_A11#T5#S1_101.17_A11#T6#S1_94.82_A11#E#
C1,256201,2,23,10,###C1#T0#S2_3.94#T1#S3_28.5#T2#S1_87.64_A11#T3#S1_74.99_A11#T4#S1_79.98_A11#T5#S1_79.82_A11#T6#S1_74.57_A11#E#
C1,256501,2,23,15,###C1#T0#S2_3.94#T1#S3_28.3#T2#S1_107.27_A11#T3#S1_92.66_A11#T4#S1_98.59_A11#T5#S1_99.48_A11#T6#S1_92.64_A11#E#
C1,256801,2,23,20,###C1#T0#S2_3.94#T1#S3_28.3#T2#S1_139.48_A11#T3#S1_119.45_A11#T4#S1_127.41_A11#T5#S1_128.63_A11#T6#S1_119.44_A11#E#
C1,257101,2,23,25,###C1#T0#S2_3.94#T1#S3_28.3#T2#S1_162.53_A11#T3#S1_142.75_A11#T4#S1_152.59_A11#T5#S1_154.12_A11#T6#S1_142.83_A11#E#
C1,257401,2,23,30,###C1#T0#S2_3.94#T1#S3_28.8#T2#S1_187.11_A11#T3#S1_166.66_A11#T4#S1_177.89_A11#T5#S1_180.05_A11#T6#S1_167.02_A11#E#
C1,257701,2,23,35,###C1#T0#S2_3.94#T1#S3_29.5#T2#S1_148.13_A11#T3#S1_129.80_A11#T4#S1_139.04_A11#T5#S1_140.54_A11#T6#S1_130.58_A11#E#
C1,258001,2,23,40,###C1#T0#S2_3.94#T1#S3_30.0#T2#S1_122.95_A11#T3#S1_107.74_A11#T4#S1_115.52_A11#T5#S1_116.40_A11#T6#S1_107.98_A11#E#
C1,258301,2,23,45,###C1#T0#S2_3.94#T1#S3_30.3#T2#S1_91.20_A11#T3#S1_77.59_A11#T4#S1_83.41_A11#T5#S1_83.99_A11#T6#S1_78.31_A11#E#
C1,258601,2,23,50,###C1#T0#S2_3.94#T1#S3_30.0#T2#S1_100.29_A11#T3#S1_87.02_A11#T4#S1_93.38_A11#T5#S1_93.66_A11#T6#S1_87.09_A11#E#
C1,258901,2,23,55,###C1#T0#S2_3.94#T1#S3_29.8#T2#S1_70.57_A11#T3#S1_60.93_A11#T4#S1_65.48_A11#T5#S1_64.78_A11#T6#S1_60.33_A11#E#
C1,259201,3,0,0,###C1#T0#S2_3.94#T1#S3_29.3#T2#S1_51.43_A11#T3#S1_44.50_A11#T4#S1_47.53_A11#T5#S1_47.14_A11#T6#S1_43.23_A11#E#
C1,259501,3,0,5,###C1#T0#S2_3.94#T1#S3_28.8#T2#S1_31.58_A11#T3#S1_26.48_A11#T4#S1_28.54_A11#T5#S1_28.43_A11#T6#S1_26.53_A11#E#
C1,259801,3,0,10,###C1#T0#S2_3.94#T1#S3_28.0#T2#S1_24.65_A11#T3#S1_20.89_A11#T4#S1_22.43_A11#T5#S1_22.43_A11#T6#S1_21.46_A11#E#
C1,260101,3,0,15,###C1#T0#S2_3.94#T1#S3_27.5#T2#S1_17.43_A11#T3#S1_14.30_A11#T4#S1_15.32_A11#T5#S1_15.31_A11#T6#S1_14.58_A11#E#
C1,260401,3,0,20,###C1#T0#S2_3.94#T1#S3_26.8#T2#S1_25.59_A11#T3#S1_21.85_A11#T4#S1_23.34_A11#T5#S1_23.44_A11#T6#S1_22.35_A11#E#
C1,260701,3,0,25,###C1#T0#S2_3.94#T1#S3_26.3#T2#S1_24.20_A11#T3#S1_20.17_A11#T4#S1_21.59_A11#T5#S1_21.55_A11#T6#S1_20.49_A11#E#
C1,261001,3,0,30,###C1#T0#S2_3.94#T1#S3_25.8#T2#S1_24.42_A11#T3#S1_19.48_A11#T4#S1_20.69_A11#T5#S1_21.15_A11#T6#S1_21.09_A11#E#
C1,261301,3,0,35,###C1#T0#S2_3.94#T1#S3_25.3#T2#S1_46.47_A11#T3#S1_39.48_A11#T4#S1_41.13_A11#T5#S1_42.54_A11#T6#S1_42.21_A11#E#
C1,261601,3,0,40,###C1#T0#S2_3.94#T1#S3_25.0#T2#S1_57.79_A11#T3#S1_49.51_A11#T4#S1_51.30_A11#T5#S1_53.11_A11#T6#S1_51.55_A11#E#
C1,261901,3,0,45,###C1#T0#S2_3.94#T1#S3_24.8#T2#S1_60.42_A11#T3#S1_51.74_A11#T4#S1_53.30_A11#T5#S1_55.01_A11#T6#S1_53.03_A11#E#
C1,262201,3,0,50,###C1#T0#S2_3.94#T1#S3_25.0#T2#S1_64.25_A11#T3#S1_55.07_A11#T4#S1_56.40_A11#T5#S1_57.63_A11#T6#S1_54.39_A11#E#
C1,262501,3,0,55,###C1#T0#S2_3.94#T1#S3_25.0#T2#S1_58.42_A11#T3#S1_49.31_A11#T4#S1_51.09_A11#T5#S1_52.35_A11#T6#S1_50.31_A11#E#
C1,262801,3,1,0,###C1#T0#S2_3.94#T1#S3_25.3#T2#S1_68.27_A11#T3#S1_57.89_A11#T4#S1_60.23_A11#T5#S1_61.71_A11#T6#S1_59.70_A11#E#
C1,263101,3,1,5,###C1#T0#S2_3.94#T1#S3_25.3#T2#S1_70.33_A11#T3#S1_58.96_A11#T4#S1_61.43_A11#T5#S1_60.78_A11#T6#S1_54.02_A11#E#
C1,263401,3,1,10,###C1#T0#S2_3.94#T1#S3_25.3#T2#S1_58.97_A11#T3#S1_49.61_A11#T4#S1_52.53_A11#T5#S1_53.27_A11#T6#S1_51.27_A11#E#
C1,263701,3,1,15,###C1#T0#S2_3.94#T1#S3_25.3#T2#S1_67.10_A11#T3#S1_56.70_A11#T4#S1_60.14_A11#T5#S1_60.36_A11#T6#S1_57.44_A11#E#
